ENTREZG_ID	logFC	Fold Change	AveExpr	t	P.Value	adj.P.Val	B
65271	0.0177204740183328	1.01235864118173	2.3543641640036	0.328699178384603	0.74978856189016	0.850741119044958	-7.27340316899514
85248	-0.0206554046100325	-1.01442021797248	1.85194688650751	-0.328497796745918	0.749935876519844	0.850741119044958	-7.27347541744511
25227	0.0233297819494407	1.0163024304028	2.66990437361778	0.328181421110263	0.750167333098616	0.850780327117879	-7.27358883425559
24422	0.040086219157371	1.02817527121235	3.06984370357232	0.327784277960579	0.750457915510338	0.850886552852315	-7.27373105415732
25501	-0.0221525729756142	-1.01547348712566	1.41519703947742	-0.32708868841174	0.750966965644302	0.851240361634058	-7.27397974463855
83708	-0.0148246544767292	-1.01032864342312	2.17159500948862	-0.325732061084429	0.751960145274992	0.852142614144568	-7.27446328773612
680551	0.0141353321949778	1.00984602189055	1.6021835650634	0.324729132116597	0.752694693832904	0.852751382289454	-7.27481949971009
63851	0.0293637357582832	1.02056193335443	1.90385607228841	0.324291646333902	0.753015192137465	0.852890863755173	-7.27497454606979
29530	0.0163679735162803	1.01141001799751	2.06036986669223	0.323759238563852	0.753405296744753	0.852983307077462	-7.27516295754771
29658	0.0155851125244899	1.01086133748108	2.04509701405683	0.323641441920078	0.753491618401915	0.852983307077462	-7.2752046032191
361843	-0.0165721486214618	-1.01155316630971	2.14283021352993	-0.322443217995448	0.754369884612794	0.853753868887344	-7.27562738014317
65031	-0.0215488244355124	-1.01504861398839	2.26445381251321	-0.321721111205281	0.754899349512767	0.854129376602426	-7.27588142545896
292868	-0.0202500537921331	-1.01413523861622	1.95531353706703	-0.320491143440587	0.755801500023436	0.85492625172808	-7.27631286010225
288591	0.0195861733204614	1.01366867452734	2.24749956830209	0.319897857199241	0.756236800195156	0.855194769338726	-7.27652038893113
25310	-0.041490703047032	-1.02917670165716	1.90497690589192	-0.319042577930012	0.756864486821035	0.855680650851306	-7.27681890002052
25406	0.0204971091561195	1.01430891981511	3.85757781436053	0.318619223123119	0.75717525508238	0.855808076696564	-7.2769663709134
81024	-0.0198288251340353	-1.01383918126755	3.06913665694359	-0.315946148301901	0.759138515054311	0.857607889690642	-7.27789308398941
25055	-0.0222049065570094	-1.01551032396698	8.42810675290752	-0.315910667520182	0.759164586453762	0.857607889690642	-7.27790533325967
64546	0.0207251356471265	1.01446925001415	2.54157810728282	0.314183738350578	0.760433926967003	0.858817302254161	-7.27849990562482
24517	-0.0645676885483688	-1.04577152168577	4.77559679700516	-0.313858268970144	0.760673240717374	0.858863097240599	-7.27861160581322
25311	-0.0134258770627367	-1.00934954530032	1.85673344920344	-0.312467101011387	0.761696452078984	0.859793722422489	-7.27908777362644
292778	-0.279979860214363	-1.21417793455234	5.915345699143	-0.310580103333339	0.76308512889082	0.861136286742553	-7.27973034459741
24380	0.0211360843644746	1.01475826065516	1.93576615388124	0.309148396395271	0.764139345303459	0.862100812286226	-7.28021533493098
24337	0.0157015820476962	1.01094294813834	2.42116343890669	0.308723881168161	0.764452029454869	0.862228457132469	-7.28035871758237
59109	0.0127618345868474	1.00888506963188	1.30833359839619	0.306618907189332	0.76600314871034	0.863752506674682	-7.28106683495175
171059	0.0200438758544021	1.01399031722535	2.35717803804247	0.305624376242983	0.766736384466752	0.864353748312246	-7.28139974637248
24419	0.0309715206542465	1.02169991377251	1.68956422424655	0.30534343066364	0.766943561001096	0.864361796318658	-7.28149359876004
79217	0.025579733808526	1.01788863917228	2.65359447342024	0.304379746105888	0.767654355118139	0.864937279912771	-7.28181488367051
60391	-0.0152518710014631	-1.01062787021313	2.38715879932332	-0.30403790138265	0.767906547890324	0.864979762978303	-7.28192861292617
59313	-0.0133877812297656	-1.00932289274873	2.53804526570638	-0.303291064350665	0.768457620095448	0.864979762978303	-7.28217664450477
25375	-0.0166570486106532	-1.01161269613234	2.28270186275291	-0.302890355215408	0.768753349796773	0.864979762978303	-7.28230947734288
64631	-0.0292202460698272	-1.02046043385001	4.26677546462707	-0.302772704393209	0.768840185460135	0.864979762978303	-7.28234844524815
362162	0.0228844805754473	1.01598878751956	5.91459602561072	0.302483657104856	0.769053539771589	0.864979762978303	-7.28244411950237
299707	0.0306764954201109	1.02149100168124	7.26679772705505	0.302257556291693	0.769220445720867	0.864979762978303	-7.28251889613027
293481	0.0124633341154556	1.00867634810202	6.99004233368909	0.302214656886102	0.769252115159462	0.864979762978303	-7.28253307774372
117108	0.0199988649213132	1.01395868203076	1.93536914072451	0.301889337934505	0.769492288605174	0.864979762978303	-7.28264055692599
299246	0.0392163982444425	1.0275555568719	2.41761902314473	0.301887447849689	0.769493684075121	0.864979762978303	-7.28264118104248
25294	0.0105967296848966	1.00737213466864	2.52245546972675	0.301414004578491	0.76984325986988	0.865147653029324	-7.28279739399615
24412	0.0130033584293212	1.0090539828044	1.18423127757608	0.300562034180755	0.770472466319161	0.865629622195813	-7.283077896858
64822	-0.0375551636448828	-1.026373028078	2.26533049992971	-0.298998563343242	0.771627598003195	0.866702066797974	-7.28359062920303
29527	-0.0203560814382238	-1.01420977295676	2.10765525462514	-0.296988123253246	0.773113833603073	0.867858536909587	-7.28424608890325
117548	0.0215818559808709	1.01507185452587	2.05920187329404	0.296641289334548	0.773370332454725	0.867858536909587	-7.28435872781579
60378	-0.0192175377603787	-1.01340969631458	2.34034246054594	-0.296348945135377	0.773586556300272	0.867858536909587	-7.28445357019904
114115	0.00957600833374883	1.00665966075299	2.18906873250958	0.296296543336803	0.773625315935716	0.867858536909587	-7.28447056071011
60666	-0.0163568240392693	-1.01140220161993	2.24913238889644	-0.296215273673022	0.773685429351111	0.867858536909587	-7.2844969053713
300675	0.0471786509421048	1.03324232760316	3.64571681497113	0.295976185220888	0.773862287135533	0.867858536909587	-7.28457436802331
25598	0.0177192001210931	1.01235774727119	1.09002216869513	0.295173464899979	0.774456173521476	0.86829920233168	-7.28483399383941
25413	0.0307418659319678	1.02153728790294	4.81960745960984	0.294594817017203	0.774884377604011	0.868553928826701	-7.285020718311
63850	0.0111883812866416	1.00778534435597	2.01950409336295	0.292643966032678	0.77632861336682	0.869480396677603	-7.28564759110877
94197	-0.0296877103193598	-1.02079113857243	8.16507760889164	-0.292593031928597	0.776366332592834	0.869480396677603	-7.28566390316922
81670	0.0156743954669532	1.01092389780383	2.05538206359974	0.292404529374229	0.776505933441585	0.869480396677603	-7.28572424840425
25266	0.0161804409848654	1.01127855573514	2.23015667239292	0.292134442198729	0.776705968806873	0.869480396677603	-7.28581064476713
296136	-0.0299119395947258	-1.02094980623214	6.40661093617031	-0.292105440703922	0.776727449290889	0.869480396677603	-7.28581991720093
303556	0.0354589697244667	1.02488282080574	3.04476828041436	0.291847829697135	0.776918262340251	0.869480396677603	-7.2859022416103
29216	0.00934233500079418	1.00649662527954	1.84335924873308	0.291447600071136	0.777214744596373	0.869586978612358	-7.28603000104863
60669	-0.0180065907901794	-1.01255943310392	1.77559390965216	-0.289418472667775	0.778718466356006	0.871043876035284	-7.28667508151728
293448	-0.0168718500887053	-1.01176332538764	8.14213208288153	-0.288725914184801	0.779231922005265	0.871392633277627	-7.28689424018883
60442	0.027598354454812	1.0193138670452	3.21553938252653	0.286776521342169	0.780677786845983	0.872681365138742	-7.28750835336336
81805	-0.0134397603357552	-1.0093592584707	2.60162245402006	-0.286627597973525	0.780788279941304	0.872681365138742	-7.28755510039984
116700	0.0122207851930907	1.00850678156879	1.31375889661906	0.28631678598842	0.781018902348911	0.872713389462024	-7.28765258743835
AFFX-MurIL2_at	-0.0130859884911496	-1.00911177781887	1.873374812271	-0.284935494514078	0.782044092941085	0.873633021095768	-7.288084576549
81746	0.0725736588764785	1.05159097011736	3.47296015538622	0.284230983092783	0.782567150327864	0.873991381898863	-7.28830411723278
502359	0.0174837894555644	1.0121925700428	2.14920137022062	0.283497376026598	0.7831119319049	0.874373813374955	-7.28853215726117
24163	-0.0108427848107855	-1.00754395907291	2.23868867891856	-0.283213961135632	0.783322431109471	0.874382904888665	-7.28862010105666
114105	0.019502792071378	1.01361009075501	2.17093241356333	0.282917938110071	0.783542314525922	0.874402464118416	-7.28871186488424
25409	0.0332164278281952	1.02329096858522	1.85502908466776	0.282304665465133	0.783997912716115	0.874684993763577	-7.28890167251859
25731	-0.016863205385095	-1.01175726286742	2.19302290166323	-0.281328410947452	0.784723347833835	0.87526834950697	-7.28920298789962
100360270	-0.0264061800971391	-1.01847190261962	2.21233156293638	-0.280430868153912	0.785390487244541	0.875786398808687	-7.28947910425454
301458	-0.0522174710155481	-1.03685738452248	4.12351096636958	-0.279378664768056	0.786172820333708	0.876324784603454	-7.28980169548361
60671	0.0144376835558	1.01005768153237	2.22132840749028	0.279235998922832	0.786278914581715	0.876324784603454	-7.28984534312031
290627	0.0159216934258257	1.01109719904721	9.04313901195477	0.278884134118055	0.786540600667448	0.876390390790109	-7.28995290005997
29300	-0.0101441304756458	-1.00705615359951	2.00757784941662	-0.276135011093855	0.788586126587756	0.878386739033365	-7.29078865278041
24172	0.018770325422496	1.01309560423682	2.23206616604442	0.27592985523097	0.788738844584461	0.878386739033365	-7.29085069516442
64846	-0.0242838416303002	-1.01697473731453	1.93947728314455	-0.275177469570701	0.789299001729157	0.878784072783222	-7.29107784039303
192267	0.0879762255838186	1.06287815886485	4.93126665547227	0.273508307755109	0.790542161216962	0.879941442199509	-7.29157958250047
81739	0.0118437127002777	1.00824322588765	2.96605946139871	0.27322382338283	0.790754102084742	0.879950676051551	-7.29166479764174
29687	-0.046164259379383	-1.03251608686602	9.69518605502393	-0.272764106544631	0.791096629456396	0.880002687136828	-7.29180231794748
498789	-0.0216950797473177	-1.01515152123667	1.78553803739409	-0.272357042986102	0.791399965204813	0.880002687136828	-7.29192389729926
81725	0.0121939152769313	1.00848799849992	1.54140527130624	0.272341145307887	0.791411812592852	0.880002687136828	-7.29192864189981
29413	0.0115489856206334	1.0080372736786	1.87756667803543	0.270425744831001	0.792839634065615	0.881213655672677	-7.29249829146249
25678	-0.0123098439913314	-1.0085690394762	1.87288271544173	-0.270081972276065	0.793095983167953	0.881213655672677	-7.29260011236254
AFFX_Rat_beta-actin_5_st	-0.0156857872151395	-1.0109318802503	1.68112760334428	-0.270059577334418	0.793112683848887	0.881213655672677	-7.29260674102701
24552	0.00918151817660862	1.00638443762709	2.67763553549044	0.268125820383621	0.794555171488749	0.882589433419765	-7.29317707235926
60373	0.0195867187308911	1.01366905774455	4.86783906177249	0.267730249422501	0.794850349616092	0.882690403672869	-7.2932932428008
83633	0.0131534415672614	1.00915895985173	1.68264882339085	0.267324494825294	0.795153162605127	0.882799798462681	-7.29341222853854
64679	-0.0217264889595694	-1.01517362255108	2.43537433557893	-0.266862243301774	0.795498183076196	0.88295598486315	-7.29354756526781
117505	-0.0165083555534609	-1.01150843845564	2.12697852383993	-0.264144986293917	0.797527264628367	0.884649490782527	-7.29433845398075
683212	-0.0306372242615818	-1.02146319636692	2.72036317270093	-0.263534321981512	0.797983492724376	0.884649490782527	-7.2945150978702
83617	-0.0148355875493662	-1.01033629995343	2.28378839657941	-0.263199198543818	0.79823389824583	0.884649490782527	-7.29461186627497
29683	0.0169261598763666	1.01180141360732	1.55051317164598	0.263152530844733	0.798268770459851	0.884649490782527	-7.29462533216385
29564	-0.0100579394626428	-1.00699599078284	1.72954658841875	-0.263095906859448	0.79831108309408	0.884649490782527	-7.29464166776504
29747	0.00889314349867565	1.00618329547526	1.79760756083407	0.26300724730582	0.798377335905225	0.884649490782527	-7.29466723843615
24769	0.0147732315898415	1.01029263228551	1.49958786816264	0.262900545592252	0.798457073374648	0.884649490782527	-7.29469800146647
170848	0.0101941303005368	1.00709105598876	1.88991868818093	0.261642806715294	0.799397158509171	0.885464014846995	-7.29505969182805
83579	0.0138253925526586	1.00962909614546	2.4521767644705	0.260904388618836	0.799949241026748	0.885848454760783	-7.29527124409017
65195	-0.0106946200794611	-1.00744048965604	1.94102070457714	-0.259904795865712	0.80069677882737	0.88644908565541	-7.29555668289818
81667	0.0147034595655011	1.01024377340985	9.45194258045154	0.25946856524103	0.801023077654706	0.886571318912063	-7.29568091241638
29582	0.0167380114195996	1.01166946856264	2.3902869660586	0.259208610271534	0.801217542316965	0.886571318912063	-7.29575484447496
60465	0.0192716411021876	1.01344770149082	2.57751527561205	0.258469106442248	0.801770822244511	0.886828247638062	-7.2959647624824
54239	0.0125913849926915	1.00876588027605	2.08636003685069	0.258169452237532	0.801995049878084	0.886828247638062	-7.29604965506026
25293	0.0233356274999319	1.01630654829261	2.11728661328862	0.258075381381732	0.802065445908249	0.886828247638062	-7.29607628548907
24894	0.0129663240846238	1.00902808046723	1.90679941022401	0.257745777921553	0.802312112866328	0.886874044434742	-7.29616951715367
315665	0.0197121940760687	1.01375722329759	1.63444958605469	0.257414400124858	0.802560130961149	0.886921310967551	-7.29626313233511
58821	-0.0166260182259244	-1.01159093796954	8.57327081567472	-0.25677753998516	0.803036851228727	0.88722123092798	-7.29644271388873
309131	-0.0178556921321524	-1.01245353000947	2.6061503452684	-0.255319486858544	0.804128596763395	0.888034827328652	-7.29685220401672
299208	0.0148994120414472	1.01038099798437	1.26324602614646	0.254974313641989	0.804387117536682	0.888034827328652	-7.29694880845354
100360066	-0.0244665104355271	-1.01710351111369	3.13435967930773	-0.254704506464458	0.804589209650688	0.888034827328652	-7.29702423030798
362129	-0.034683320418551	-1.02433195179576	2.3201020458593	-0.254696357912743	0.804595313351463	0.888034827328652	-7.29702650692816
112400	0.00840454346117792	1.00584258732679	2.00886175188537	0.254063961740401	0.805069054420191	0.888329910826422	-7.29720297277337
25735	0.0171749317682321	1.01197589916917	2.91326426230021	0.253608421540581	0.805410360988044	0.888329910826422	-7.29732982016559
25693	0.0164154118866418	1.01144327549857	1.99117282004262	0.253249926234931	0.805678988693767	0.888329910826422	-7.29742948711278
58979	-0.0109254194981372	-1.00760167082915	1.89867022770993	-0.2532418933243	0.805685008222344	0.888329910826422	-7.29743171878728
314214	-0.018806804539603	-1.01312122108541	2.77861532881252	-0.252264219842498	0.806417736619102	0.888497968305321	-7.29770281130586
192269	0.0116866357097951	1.00813345688876	9.40785385752911	0.252185597942355	0.806476669347065	0.888497968305321	-7.29772456692453
360639	-0.0162569066946823	-1.01133215693269	3.53272267782614	-0.251975929079607	0.806633837423919	0.888497968305321	-7.29778255210558
24938	-0.0110602725943356	-1.00769585882583	1.69124243012994	-0.251906010861153	0.806686250254019	0.888497968305321	-7.29780187783355
58845	0.0184706102610095	1.01288515880928	4.68576648884025	0.251666841253655	0.806865546778542	0.888497968305321	-7.29786794545984
81503	-0.0200225995211163	-1.01397536338116	2.3100179088509	-0.251221849190469	0.807199172348004	0.888596857135527	-7.29799070427634
292708	0.0267074255887509	1.01868458935843	3.29331521731859	0.250998497372435	0.807366642238852	0.888596857135527	-7.29805223900838
60574	-0.0135486224576447	-1.00943542504318	1.72178477731881	-0.250609382781267	0.807658426279447	0.888691637370382	-7.29815931341284
AFFX-ThrX-M_at	-0.00996203849276522	-1.00692905447282	1.84255975988841	-0.250065441999196	0.808066361848499	0.888914141941794	-7.29830871742263
245919	-0.0138058297912602	-1.00961540579606	1.43709246167553	-0.248975630553683	0.808883864179549	0.889487921311308	-7.29860709203805
29669	-0.0266116543964978	-1.01861696772201	7.67242684617861	-0.248515287444788	0.809229255728654	0.889487921311308	-7.29873274112389
56781	-0.0100195515201391	-1.00696919649243	1.95271110598326	-0.248507461153049	0.809235128105944	0.889487921311308	-7.29873487530046
116600	0.00843672847064925	1.00586502686764	1.37850291457101	0.248272593293106	0.809411364636904	0.889487921311308	-7.29879889131714
65182	-0.0200308692825282	-1.01398117566867	1.79889911944912	-0.247405527334874	0.810062078248877	0.889976669238088	-7.29903470322952
25497	0.0110478201761759	1.00768716107911	3.74290356671643	0.246699903530077	0.810591746704245	0.890308686388713	-7.29922600771498
29520	-0.0100485488780335	-1.00698943620962	2.0531918312917	-0.246453984649094	0.810776366799256	0.890308686388713	-7.29929255307419
360779	0.016287197501494	1.01135339107277	2.09403761439645	0.246020391069507	0.811101911032408	0.890329193434005	-7.29940972345836
85258	-0.0194867222425978	-1.01359880046189	1.72255503557661	-0.245637687701193	0.811389278441754	0.890329193434005	-7.29951297257787
288689	0.0152211006507219	1.01060631538586	4.00546698922458	0.245340429833163	0.811612506388202	0.890329193434005	-7.29959305999833
364241	0.0695640340671138	1.04939951917712	2.84717825814154	0.245118847786952	0.811778916702757	0.890329193434005	-7.29965269652861
89776	-0.00909766558102287	-1.00632594605923	1.52992875839242	-0.245057119478388	0.811825277049289	0.890329193434005	-7.2996693005976
24269	0.311631638327522	1.24111055972914	3.14817146916707	0.243524410258992	0.812976648344915	0.890980346222826	-7.30008025479277
25148	0.00950350256494947	1.00660907015936	1.91754380383526	0.243510841960707	0.81298684297147	0.890980346222826	-7.30008388139805
58976	-0.0199034554890063	-1.01389162834257	2.59899944465337	-0.243443277871843	0.81303760822879	0.890980346222826	-7.30010193730942
29225	-0.0193003795783531	-1.01346788956375	1.82790285976695	-0.242865053807196	0.813472102878715	0.891230465653886	-7.3002562603469
24937	0.0173396276362965	1.01209143139054	2.40783832487771	0.241768777526956	0.814296061804991	0.8919070426006	-7.30054785254152
100034253	-0.025286093170787	-1.01768148308944	2.01251920691088	-0.240624203047472	0.815156578458248	0.892623308544878	-7.30085090155093
29671	0.0078906546921349	1.00548436944507	8.24788395068879	0.239982355748347	0.815639248018538	0.892925561360046	-7.30102022209035
64547	-0.00725165584543408	-1.00503911867039	2.02589568634186	-0.239365186155605	0.816103437234795	0.893207434724304	-7.30118261145537
50522	0.0131057828283225	1.00912562331999	10.7002412539103	0.23837251454922	0.816850209758712	0.893617669570466	-7.30144293648689
29160	0.0154620544309427	1.01077511734419	2.62215794395971	0.238317136411611	0.8168918756777	0.893617669570466	-7.30145742776707
25357	-0.0170173970704672	-1.0118654027654	2.23424008195844	-0.237940237699492	0.817175466339413	0.893701642635435	-7.3015559658099
29563	0.0118183688235352	1.00822551419746	2.36691360872185	0.237263702992715	0.817684583036939	0.893878799137434	-7.30173245558846
29722	0.0122899589166061	1.00855513817902	2.01131644761454	0.237175201542482	0.817751190231492	0.893878799137434	-7.30175550653393
25153	0.0123551876363177	1.00860073911739	1.92496354233969	0.23642549068784	0.818315492907374	0.894269409421538	-7.30195043425396
81730	-0.0173106856781964	-1.01207112799088	1.68996251767236	-0.235741578858379	0.818830365281972	0.894605817543212	-7.30212772226256
25331	-0.0115242865833265	-1.00802001615958	2.24020116411785	-0.23529769766891	0.819164583329826	0.894744733207325	-7.30224251648442
25121	-0.0079900335173082	-1.00555363376926	1.82780186402524	-0.234169073546323	0.820014548248298	0.89544676850667	-7.3025334326636
24780	0.031276129296943	1.02191565685931	4.67788953593537	0.233603808493237	0.820440341593095	0.895685375448147	-7.30267861697881
192263	-0.0131112115828032	-1.00912942059204	3.6215918478892	-0.233203050654668	0.820742255286951	0.895788654987349	-7.30278133874646
24291	0.422680854752026	1.34041603914411	2.98383213153137	0.231518989263374	0.822011294168744	0.896761648927051	-7.30321109026076
25570	0.00949587043825506	1.00660374502313	2.18511470908653	0.231233663248359	0.822226358205702	0.896761648927051	-7.3032835969719
100362856	-0.0198876991588799	-1.01388055523043	2.38912354772747	-0.231120779862015	0.822311448203122	0.896761648927051	-7.30331225836875
171027	0.0235444553796866	1.01645366774377	2.09322009890213	0.230918569904048	0.822463877504722	0.896761648927051	-7.30336356544235
315970	0.0204187876768143	1.01425385619011	2.88541430569543	0.229063125792153	0.823862908496224	0.898060450961702	-7.30383227804165
24332	-0.317411920370857	-1.24609315109745	3.16002223742369	-0.228468302416909	0.824311552805934	0.898322880119657	-7.30398174798076
116483	-0.0199678501437379	-1.0139368843784	8.08386572424152	-0.228040585052454	0.824634199330924	0.898447900985608	-7.30408898928946
100360403	0.0104520760184095	1.00727113427458	1.66273840933605	0.226760074906859	0.825600353277105	0.899273790398379	-7.30440886299592
24590	-0.0104754930539257	-1.00728748388048	2.006423112112	-0.226265972220514	0.825973240095941	0.899453218360525	-7.30453181452826
117554	-0.033770225563486	-1.02368384787416	1.72248358471733	-0.225724772543187	0.826381722600227	0.899671308479612	-7.30466618125636
29326	-0.0198904773379969	-1.01388250764894	1.52115429562034	-0.224288210522187	0.827466266469936	0.900321556312386	-7.30502130134087
691644	-0.0147050145360437	-1.01024486227486	2.88803593169868	-0.224106586836189	0.827603412216035	0.900321556312386	-7.30506603929613
362463	-0.0455693859641175	-1.03209043228241	3.59372149126573	-0.223925411240812	0.827740225741184	0.900321556312386	-7.30511063116435
299270	0.0147208117099102	1.0102559242808	1.65276798699672	0.223754846995452	0.827869031773965	0.900321556312386	-7.30515257871592
64635	-0.0148002540908196	-1.01031155581997	7.9286816593684	-0.223414553742873	0.828126029289589	0.900321556312386	-7.30523617394914
79247	-0.00984918809671065	-1.00685029361539	2.09755464590327	-0.223210994895023	0.828279772055111	0.900321556312386	-7.30528611933957
499882	0.0204078460268056	1.0142461639417	6.59209060390166	0.223002148616288	0.828437516292073	0.900321556312386	-7.30533731525744
296706	0.011765621446886	1.00818865243718	2.19015451517975	0.222299455436433	0.828968328824949	0.900671900641842	-7.30550922317019
AFFX-ThrX-5_at	-0.0108000538219661	-1.00751411720693	1.91033644059797	-0.221352170395835	0.829684050159404	0.90122292125158	-7.30574011896441
64053	0.0124162901457998	1.00864345732156	1.72998090116453	0.220259123808262	0.830510107420232	0.901780480794136	-7.30600533118798
24950	0.00881266315891516	1.00612716738681	2.06027167679319	0.220120687020154	0.830614745096196	0.901780480794136	-7.30603882823387
83476	-0.170181064846938	-1.12519969355157	4.71459301098877	-0.219554384898346	0.831042822111213	0.902018596921013	-7.30617563733211
29625	-0.0129167910900174	-1.00899343743939	1.71458806465796	-0.217577812245064	0.832537405028107	0.90341389430599	-7.30665041134519
54225	0.00662152877608868	1.00460024278004	2.00298743535838	0.216991602924162	0.832980803166644	0.903510500617489	-7.30679040224001
64832	-0.00982643276181117	-1.00683441289612	1.75643533105915	-0.216907228908889	0.833044627276111	0.903510500617489	-7.30681052057454
24215	0.00822516648397631	1.00571753401915	1.91591708120021	0.216041399883905	0.833699651749148	0.903867265214476	-7.30701652336446
288783	0.0207780032503448	1.01450642595152	6.10152253073631	0.215919441558957	0.833791927596598	0.903867265214476	-7.30704547483113
685781	0.0167395636771732	1.01167055706187	2.41157142792785	0.215389298456728	0.834193074489969	0.903867891547021	-7.30717113649094
25111	0.0201372505540864	1.01405594724606	2.21625007444407	0.215365787457772	0.834210865885101	0.903867891547021	-7.30717670230356
29381	-0.0118783402960592	-1.00826742605254	2.11010810457734	-0.214847029524306	0.834603449026222	0.904066558847406	-7.30729935602211
89814	0.0158315848905839	1.01103404942805	2.04517712663408	0.214119584141467	0.835154042984436	0.904345111794534	-7.30747085803096
25502	-0.0124527452122027	-1.00866894477923	10.5011050583343	-0.213954269084487	0.835279181016428	0.904345111794534	-7.30750975229221
58981	-0.0077898262282674	-1.00541409963828	2.21093614034694	-0.213069028952318	0.83594936157164	0.904724868159988	-7.30771751984844
79218	0.0135985650535884	1.00947036984908	2.43868073430528	0.212406547253629	0.836450991790533	0.904724868159988	-7.3078724476119
65198	0.0119224619795604	1.00829826218579	1.75119904738986	0.212391090217023	0.836462696768349	0.904724868159988	-7.3078760566869
85471	0.0102423749547396	1.0071247343274	2.20624050663582	0.212125168440785	0.836664075027964	0.904724868159988	-7.30793810623813
288161	0.00904981903465041	1.00629257211583	1.92213124489193	0.212108328775647	0.836676827856356	0.904724868159988	-7.30794203297383
25390	-0.0188073866732843	-1.01312162988428	9.55163690180151	-0.21165371815442	0.837021127519969	0.904870726047983	-7.30804792411823
65134	0.016421807232045	1.01144775915122	4.69731538721783	0.211321169706852	0.837273006480594	0.904916623562443	-7.30812524119528
83506	0.0139582021767595	1.00972204346211	2.39434807763521	0.210639331754902	0.837789505498693	0.905248425421318	-7.30828339114518
266813	-0.0207376350344384	-1.01447803932765	2.05999589920986	-0.209283737297675	0.838816624807842	0.905981047729409	-7.3085963130398
64460	-0.0200475900644372	-1.01399292774091	3.69834535025096	-0.209179348011254	0.838895732813895	0.905981047729409	-7.30862032701546
29695	0.0115414994166261	1.00803204294523	2.37968455660536	0.208775227884415	0.839202000008638	0.905981047729409	-7.3087131799421
24812	-0.031378941750785	-1.02198848541775	5.16613265714168	-0.208320634045129	0.839546553397766	0.905981047729409	-7.30881741743827
85271	-0.0105149379921197	-1.00731502465285	1.69067498681122	-0.208274904887743	0.839581215203626	0.905981047729409	-7.30882789058799
24828	-0.0165795732892202	-1.0115583721677	1.58967769416729	-0.208084491485945	0.839725548751744	0.905981047729409	-7.30887147565468
83466	-0.00821108264857706	-1.00570771608073	2.26592435836306	-0.20671188612965	0.840766171469329	0.906597149245224	-7.30918449262103
25662	0.00869772835294302	1.00604701571143	2.19012016904587	0.206546327809108	0.840891709413154	0.906597149245224	-7.30922210881781
680424	-0.00775511788634331	-1.00538991168754	2.27994951651303	-0.206364817383618	0.841029348810508	0.906597149245224	-7.30926331515021
361523	0.021294500445002	1.01486969297311	1.9502067034078	0.206224386422817	0.841135841546888	0.906597149245224	-7.30929517103438
81668	-0.00620872424469754	-1.00431283331656	1.86659290521911	-0.20257550912288	0.843904075044932	0.90935399208707	-7.3101153634908
29712	0.0117414737157346	1.00817177758554	1.83442906133335	0.202007417442602	0.844335264150076	0.909591791671024	-7.31024175345684
24438	-0.0155089765565224	-1.01080799226711	3.03519080131663	-0.200645246750466	0.84536939210663	0.910478849275361	-7.31054337837055
25526	-0.00726154537692358	-1.00504600813753	1.89935789012584	-0.199298730166091	0.846391942712053	0.911183200182538	-7.3108395488627
24856	-0.00806502182523783	-1.00560590172827	2.18169923235809	-0.199228715499081	0.846445120465797	0.911183200182538	-7.310854894737
100360507	-0.0505673161525877	-1.03567210483907	5.208944752687	-0.19848192074034	0.847012379226658	0.91148139070082	-7.31101824527078
298317	-0.0154761594004951	-1.01078499955876	5.9862219513729	-0.198239831991188	0.847196287673529	0.91148139070082	-7.31107106814733
29719	-0.0061736102512322	-1.0042883894777	1.82245137678085	-0.198003954503106	0.847375486966994	0.91148139070082	-7.31112247427469
83791	-0.0214414542021926	-1.01497307345628	6.65029433820369	-0.197531990126064	0.847734072385564	0.91148139070082	-7.31122514999534
29279	0.0123782315982135	1.00861684948165	1.95555031145181	0.197475708323481	0.84777683620148	0.91148139070082	-7.31123737787353
681418	-0.0149011858947397	-1.01038224029041	8.46526576007264	-0.197005569805139	0.848134075482675	0.911513087542172	-7.31133938598567
24548	-0.0107103523871892	-1.00745147565777	2.17536382602202	-0.196881684715762	0.848228216849589	0.911513087542172	-7.3113662257693
171459	-0.058843780890935	-1.04163063218348	2.0202423771028	-0.195529377197077	0.849256011850722	0.912390658181743	-7.31165811529668
259242	-0.0100979370886853	-1.00702390937011	1.67629683528764	-0.194895338629335	0.849738004040486	0.912681559895337	-7.31179428273754
25637	-0.0100948238288301	-1.00702173626794	1.27681549476137	-0.193607677454319	0.850717078405116	0.913506087422591	-7.31206947363084
317468	-0.0398462311853685	-1.02800425157943	5.55947238768807	-0.193287594466168	0.850960495723171	0.913540447706788	-7.31213759900562
117098	-0.00940048302157748	-1.00653719308111	1.91782134114051	-0.191146916413162	0.85258886912731	0.914837104313313	-7.31259033925786
25102	0.0101408685816755	1.00705387667571	1.6147826443073	0.191143109569614	0.85259176557966	0.914837104313313	-7.31259113992677
29361	0.0123079048684442	1.00856768386192	1.692455900962	0.189992327859463	0.853467449066476	0.91554936629003	-7.31283245125493
81680	-0.0200546575417926	-1.01399789510367	2.74947014499666	-0.187129001623828	0.855647203168027	0.917659857257147	-7.3134265976122
362631	-0.0121027087884897	-1.00842424438769	11.729574453829	-0.186039479373739	0.856476960005616	0.91832182237823	-7.31365032435048
